sale_id,product_id,client_id,quantity,unit_price,total_price,sale_date
87689,711,24058,1,34.99,34.99,2024-10-28 0:00:00
87690,954,11908,1,2384.07,2384.07,2024-12-19 0:00:00
87691,957,11914,1,2384.07,2384.07,2024-10-25 0:00:00
87692,872,11914,1,8.99,8.99,2024-08-19 0:00:00
87693,870,11914,1,4.99,4.99,2025-03-02 0:00:00
87694,880,11914,1,54.99,54.99,2025-05-25 0:00:00
87695,877,11914,1,7.95,7.95,2024-12-08 0:00:00
87696,955,11963,1,2384.07,2384.07,2024-12-12 0:00:00
87697,870,11963,1,4.99,4.99,2025-05-18 0:00:00
87698,872,11963,1,8.99,8.99,2025-06-30 0:00:00
87699,967,11994,1,2384.07,2384.07,2024-10-20 0:00:00
87700,708,11994,1,34.99,34.99,2024-12-25 0:00:00
87701,961,14310,1,742.35,742.35,2024-12-15 0:00:00
87702,872,14310,1,8.99,8.99,2025-04-13 0:00:00
87703,870,14310,1,4.99,4.99,2024-12-31 0:00:00
87704,877,14310,1,7.95,7.95,2024-08-07 0:00:00
87705,793,20620,1,2443.35,2443.35,2025-06-17 0:00:00
87706,870,20620,1,4.99,4.99,2024-12-12 0:00:00
87707,872,20620,1,8.99,8.99,2024-10-26 0:00:00
87708,712,20620,1,8.99,8.99,2024-09-15 0:00:00
87709,930,19673,1,35,35,2025-07-12 0:00:00
87710,873,19673,1,2.29,2.29,2024-12-24 0:00:00
87711,867,22147,1,69.99,69.99,2024-10-06 0:00:00
87712,922,25128,1,3.99,3.99,2025-05-01 0:00:00
87713,931,25128,1,21.49,21.49,2024-10-26 0:00:00
87714,708,25128,1,34.99,34.99,2024-07-22 0:00:00
87715,716,14278,1,49.99,49.99,2024-10-08 0:00:00
87716,712,15031,1,8.99,8.99,2024-08-23 0:00:00
87717,712,17324,1,8.99,8.99,2025-05-12 0:00:00
87718,976,17932,1,1700.99,1700.99,2025-04-28 0:00:00
87719,922,17932,1,3.99,3.99,2024-12-26 0:00:00
87720,932,17932,1,24.99,24.99,2025-06-02 0:00:00
87721,707,17932,1,34.99,34.99,2024-08-02 0:00:00
87722,983,21037,1,769.49,769.49,2025-02-16 0:00:00
87723,713,21037,1,49.99,49.99,2025-05-04 0:00:00
87724,860,21037,1,24.49,24.49,2024-10-07 0:00:00
87725,982,14154,1,769.49,769.49,2025-04-09 0:00:00
87726,929,14154,1,29.99,29.99,2025-07-03 0:00:00
87727,921,14154,1,4.99,4.99,2025-03-01 0:00:00
87728,878,14154,1,21.98,21.98,2024-10-03 0:00:00
87729,871,14154,1,9.99,9.99,2024-09-28 0:00:00
87730,780,13689,1,2319.99,2319.99,2024-11-23 0:00:00
87731,784,16203,1,2294.99,2294.99,2024-09-14 0:00:00
87732,873,16203,1,2.29,2.29,2025-04-15 0:00:00
87733,932,29210,1,24.99,24.99,2024-10-12 0:00:00
87734,873,29210,1,2.29,2.29,2025-06-29 0:00:00
87735,923,28029,1,4.99,4.99,2024-07-29 0:00:00
87736,707,28029,1,34.99,34.99,2024-11-06 0:00:00
87737,933,15488,1,32.6,32.6,2024-12-23 0:00:00
87738,922,15488,1,3.99,3.99,2024-10-19 0:00:00
87739,866,15488,1,63.5,63.5,2025-07-05 0:00:00
87740,933,24728,1,32.6,32.6,2024-08-10 0:00:00
87741,858,24728,1,24.49,24.49,2024-12-17 0:00:00
87742,871,22967,1,9.99,9.99,2025-06-08 0:00:00
87743,870,22967,1,4.99,4.99,2024-09-28 0:00:00
87744,880,22967,1,54.99,54.99,2024-11-12 0:00:00
87745,867,12106,1,69.99,69.99,2024-07-20 0:00:00
87746,869,19134,1,69.99,69.99,2024-08-13 0:00:00
87747,870,17688,1,4.99,4.99,2024-11-16 0:00:00
87748,870,17408,1,4.99,4.99,2024-12-28 0:00:00
87749,870,25885,1,4.99,4.99,2024-10-13 0:00:00
87750,880,25885,1,54.99,54.99,2025-05-23 0:00:00
87751,921,17487,1,4.99,4.99,2025-01-22 0:00:00
87752,873,17487,1,2.29,2.29,2024-08-02 0:00:00
87753,921,16715,1,4.99,4.99,2025-03-16 0:00:00
87754,873,16715,1,2.29,2.29,2024-09-19 0:00:00
87755,878,13739,1,21.98,21.98,2025-06-04 0:00:00
87756,713,13739,1,49.99,49.99,2025-06-02 0:00:00
87757,934,28538,1,28.99,28.99,2025-04-14 0:00:00
87758,923,28538,1,4.99,4.99,2024-08-11 0:00:00
87759,873,28538,1,2.29,2.29,2024-08-30 0:00:00
87760,922,20840,1,3.99,3.99,2024-12-05 0:00:00
87761,923,14199,1,4.99,4.99,2025-02-11 0:00:00
87762,934,14199,1,28.99,28.99,2025-03-27 0:00:00
87763,707,14199,1,34.99,34.99,2025-04-17 0:00:00
87764,934,29430,1,28.99,28.99,2025-03-16 0:00:00
87765,921,12085,1,4.99,4.99,2024-08-08 0:00:00
87766,930,12085,1,35,35,2024-11-08 0:00:00
87767,707,12085,1,34.99,34.99,2024-11-29 0:00:00
87768,860,12085,1,24.49,24.49,2025-06-16 0:00:00
87769,980,14871,1,769.49,769.49,2024-12-31 0:00:00
87770,867,14871,1,69.99,69.99,2025-02-01 0:00:00
87771,712,14871,1,8.99,8.99,2024-11-18 0:00:00
87772,992,19813,1,539.99,539.99,2024-08-09 0:00:00
87773,987,15987,1,564.99,564.99,2024-11-02 0:00:00
87774,878,15987,1,21.98,21.98,2024-10-26 0:00:00
87775,707,15987,1,34.99,34.99,2025-01-16 0:00:00
87776,799,25821,1,1120.49,1120.49,2025-03-19 0:00:00
87777,707,25821,1,34.99,34.99,2025-05-20 0:00:00
87778,860,25821,1,24.49,24.49,2024-09-25 0:00:00
87779,794,20623,1,2443.35,2443.35,2024-12-21 0:00:00
87780,922,20623,1,3.99,3.99,2025-02-09 0:00:00
87781,933,20623,1,32.6,32.6,2025-02-02 0:00:00
87782,708,20623,1,34.99,34.99,2024-07-30 0:00:00
87783,956,22251,1,2384.07,2384.07,2025-01-26 0:00:00
87784,874,22251,1,8.99,8.99,2025-01-25 0:00:00
87785,968,26325,1,2384.07,2384.07,2024-08-03 0:00:00
87786,870,26325,1,4.99,4.99,2025-03-13 0:00:00
87787,872,26325,1,8.99,8.99,2024-08-31 0:00:00
87788,712,26325,1,8.99,8.99,2025-03-10 0:00:00
87789,977,23028,1,539.99,539.99,2025-05-26 0:00:00
87790,922,23028,1,3.99,3.99,2024-11-23 0:00:00
87791,931,23028,1,21.49,21.49,2024-09-21 0:00:00
87792,707,23028,1,34.99,34.99,2025-05-19 0:00:00
87793,798,20646,1,1120.49,1120.49,2025-03-10 0:00:00
87794,870,20646,1,4.99,4.99,2025-04-04 0:00:00
87795,872,20646,1,8.99,8.99,2025-03-06 0:00:00
87796,866,20646,1,63.5,63.5,2024-07-26 0:00:00
87797,799,20793,1,1120.49,1120.49,2024-10-01 0:00:00
87798,711,20793,1,34.99,34.99,2025-07-06 0:00:00
87799,713,20793,1,49.99,49.99,2024-10-05 0:00:00
87800,977,27132,1,539.99,539.99,2024-09-22 0:00:00
87801,931,27132,1,21.49,21.49,2024-10-18 0:00:00
87802,873,27132,1,2.29,2.29,2025-04-06 0:00:00
87803,877,27132,1,7.95,7.95,2025-05-15 0:00:00
87804,999,13560,1,539.99,539.99,2025-07-08 0:00:00
87805,954,11915,1,2384.07,2384.07,2024-12-06 0:00:00
87806,870,11915,1,4.99,4.99,2024-07-24 0:00:00
87807,872,11915,1,8.99,8.99,2025-06-19 0:00:00
87808,784,16206,1,2294.99,2294.99,2025-02-04 0:00:00
87809,878,16206,1,21.98,21.98,2025-07-13 0:00:00
87810,870,16206,1,4.99,4.99,2024-10-28 0:00:00
87811,871,16206,1,9.99,9.99,2024-12-23 0:00:00
87812,712,16206,1,8.99,8.99,2024-11-16 0:00:00
87813,930,21554,1,35,35,2024-11-25 0:00:00
87814,921,21554,1,4.99,4.99,2025-05-02 0:00:00
87815,707,21554,1,34.99,34.99,2025-06-02 0:00:00
87816,922,15019,1,3.99,3.99,2024-07-19 0:00:00
87817,932,15019,1,24.99,24.99,2024-12-05 0:00:00
87818,708,15019,1,34.99,34.99,2025-06-17 0:00:00
87819,921,21376,1,4.99,4.99,2024-12-20 0:00:00
87820,868,13047,1,69.99,69.99,2024-12-02 0:00:00
87821,881,13047,1,53.99,53.99,2025-02-22 0:00:00
87822,716,14318,1,49.99,49.99,2025-06-04 0:00:00
87823,859,14318,1,24.49,24.49,2025-02-18 0:00:00
87824,872,19955,1,8.99,8.99,2024-11-06 0:00:00
87825,870,19955,1,4.99,4.99,2025-04-19 0:00:00
87826,876,19955,1,120,120,2025-05-26 0:00:00
87827,712,19955,1,8.99,8.99,2024-07-23 0:00:00
87828,992,17959,1,539.99,539.99,2025-01-15 0:00:00
87829,928,17959,1,24.99,24.99,2024-12-28 0:00:00
87830,873,17959,1,2.29,2.29,2025-04-14 0:00:00
87831,795,16451,1,2443.35,2443.35,2024-11-24 0:00:00
87832,877,16451,1,7.95,7.95,2025-02-03 0:00:00
87833,987,17968,1,564.99,564.99,2025-03-24 0:00:00
87834,708,17968,1,34.99,34.99,2025-04-25 0:00:00
87835,922,29270,1,3.99,3.99,2025-05-04 0:00:00
87836,877,29270,1,7.95,7.95,2025-03-18 0:00:00
87837,922,28972,1,3.99,3.99,2025-06-25 0:00:00
87838,932,28972,1,24.99,24.99,2025-03-27 0:00:00
87839,708,28972,1,34.99,34.99,2025-03-09 0:00:00
87840,921,25862,1,4.99,4.99,2024-09-03 0:00:00
87841,928,25862,1,24.99,24.99,2025-04-05 0:00:00
87842,708,25862,1,34.99,34.99,2024-09-27 0:00:00
87843,933,24442,1,32.6,32.6,2025-05-17 0:00:00
87844,713,24442,1,49.99,49.99,2025-02-07 0:00:00
87845,929,23890,1,29.99,29.99,2024-11-04 0:00:00
87846,873,23890,1,2.29,2.29,2025-05-14 0:00:00
87847,871,14906,1,9.99,9.99,2024-10-04 0:00:00
87848,870,14906,1,4.99,4.99,2025-02-24 0:00:00
87849,884,14906,1,53.99,53.99,2024-12-03 0:00:00
87850,870,21236,1,4.99,4.99,2024-08-12 0:00:00
87851,871,21236,1,9.99,9.99,2024-10-04 0:00:00
87852,880,21236,1,54.99,54.99,2025-05-29 0:00:00
87853,877,21236,1,7.95,7.95,2025-03-18 0:00:00
87854,869,19871,1,69.99,69.99,2025-04-16 0:00:00
87855,871,20390,1,9.99,9.99,2025-04-10 0:00:00
87856,870,20390,1,4.99,4.99,2024-12-11 0:00:00
87857,867,19663,1,69.99,69.99,2025-05-11 0:00:00
87858,870,17395,1,4.99,4.99,2025-06-01 0:00:00
87859,712,16985,1,8.99,8.99,2025-06-14 0:00:00
87860,870,16985,1,4.99,4.99,2025-06-20 0:00:00
87861,921,20441,1,4.99,4.99,2025-06-09 0:00:00
87862,711,20441,1,34.99,34.99,2025-03-27 0:00:00
87863,921,26074,1,4.99,4.99,2025-04-26 0:00:00
87864,873,26074,1,2.29,2.29,2025-05-02 0:00:00
87865,921,16386,1,4.99,4.99,2025-03-02 0:00:00
87866,711,16386,1,34.99,34.99,2025-04-17 0:00:00
87867,715,16386,1,49.99,49.99,2025-06-01 0:00:00
87868,930,13825,1,35,35,2024-08-27 0:00:00
87869,873,13825,1,2.29,2.29,2025-06-22 0:00:00
87870,928,17835,1,24.99,24.99,2024-11-10 0:00:00
87871,921,17835,1,4.99,4.99,2025-04-30 0:00:00
87872,707,17835,1,34.99,34.99,2025-07-10 0:00:00
87873,858,19372,1,24.49,24.49,2025-01-30 0:00:00
87874,870,19372,1,4.99,4.99,2025-04-16 0:00:00
87875,932,19355,1,24.99,24.99,2024-08-28 0:00:00
87876,923,16564,1,4.99,4.99,2024-11-16 0:00:00
87877,873,16564,1,2.29,2.29,2024-11-10 0:00:00
87878,930,13732,1,35,35,2025-02-14 0:00:00
87879,930,12424,1,35,35,2025-06-27 0:00:00
87880,921,12424,1,4.99,4.99,2025-07-11 0:00:00
87881,711,12424,1,34.99,34.99,2024-08-14 0:00:00
87882,860,12424,1,24.49,24.49,2024-12-20 0:00:00
87883,783,15500,1,2294.99,2294.99,2025-06-10 0:00:00
87884,878,15500,1,21.98,21.98,2024-10-04 0:00:00
87885,882,15500,1,53.99,53.99,2024-12-01 0:00:00
87886,779,12446,1,2319.99,2319.99,2024-10-07 0:00:00
87887,878,12446,1,21.98,21.98,2025-07-14 0:00:00
87888,858,12446,1,24.49,24.49,2024-10-27 0:00:00
87889,782,15195,1,2294.99,2294.99,2024-12-17 0:00:00
87890,878,15195,1,21.98,21.98,2024-10-18 0:00:00
87891,880,15195,1,54.99,54.99,2024-07-20 0:00:00
87892,962,28501,1,742.35,742.35,2024-10-23 0:00:00
87893,708,28501,1,34.99,34.99,2024-11-12 0:00:00
87894,712,28501,1,8.99,8.99,2025-05-04 0:00:00
87895,960,27123,1,742.35,742.35,2024-07-24 0:00:00
87896,707,27123,1,34.99,34.99,2025-03-29 0:00:00
87897,973,23645,1,1700.99,1700.99,2024-12-20 0:00:00
87898,882,23645,1,53.99,53.99,2024-08-02 0:00:00
87899,974,15040,1,1700.99,1700.99,2025-06-21 0:00:00
87900,708,15040,1,34.99,34.99,2025-01-19 0:00:00
87901,975,15035,1,1700.99,1700.99,2025-04-19 0:00:00
87902,801,25222,1,1120.49,1120.49,2024-10-18 0:00:00
87903,801,25235,1,1120.49,1120.49,2025-07-14 0:00:00
87904,707,25235,1,34.99,34.99,2024-09-27 0:00:00
87905,781,13960,1,2319.99,2319.99,2025-07-17 0:00:00
87906,873,13960,1,2.29,2.29,2024-12-11 0:00:00
87907,960,26624,1,742.35,742.35,2024-07-21 0:00:00
87908,711,26624,1,34.99,34.99,2025-05-20 0:00:00
87909,998,18650,1,539.99,539.99,2024-09-16 0:00:00
87910,931,18650,1,21.49,21.49,2024-11-09 0:00:00
87911,997,22892,1,539.99,539.99,2024-08-10 0:00:00
87912,931,22892,1,21.49,21.49,2024-12-02 0:00:00
87913,997,22993,1,539.99,539.99,2025-03-25 0:00:00
87914,931,22993,1,21.49,21.49,2024-11-06 0:00:00
87915,922,22993,1,3.99,3.99,2025-01-01 0:00:00
87916,974,21139,1,1700.99,1700.99,2024-12-04 0:00:00
87917,707,21139,1,34.99,34.99,2025-01-28 0:00:00
87918,977,13685,1,539.99,539.99,2025-01-19 0:00:00
87919,931,13685,1,21.49,21.49,2025-06-25 0:00:00
87920,922,13685,1,3.99,3.99,2024-09-17 0:00:00
87921,955,15695,1,2384.07,2384.07,2024-07-26 0:00:00
87922,872,15695,1,8.99,8.99,2025-02-25 0:00:00
87923,870,15695,1,4.99,4.99,2025-07-08 0:00:00
87924,877,15695,1,7.95,7.95,2024-07-31 0:00:00
87925,957,11976,1,2384.07,2384.07,2024-10-21 0:00:00
87926,712,11976,1,8.99,8.99,2024-09-26 0:00:00
87927,713,11822,1,49.99,49.99,2024-09-20 0:00:00
87928,708,11211,1,34.99,34.99,2024-11-06 0:00:00
87929,707,11330,1,34.99,34.99,2025-07-14 0:00:00
87930,876,13180,1,120,120,2024-07-31 0:00:00
87931,922,15581,1,3.99,3.99,2024-10-04 0:00:00
87932,932,15581,1,24.99,24.99,2025-06-30 0:00:00
87933,711,15581,1,34.99,34.99,2024-08-28 0:00:00
87934,932,14313,1,24.99,24.99,2025-04-05 0:00:00
87935,922,14313,1,3.99,3.99,2024-10-12 0:00:00
87936,708,14313,1,34.99,34.99,2024-07-29 0:00:00
87937,921,21196,1,4.99,4.99,2024-12-25 0:00:00
87938,929,21196,1,29.99,29.99,2024-08-26 0:00:00
87939,931,19624,1,21.49,21.49,2024-10-05 0:00:00
87940,873,19624,1,2.29,2.29,2025-04-23 0:00:00
87941,870,28718,1,4.99,4.99,2024-09-16 0:00:00
87942,881,28718,1,53.99,53.99,2025-01-26 0:00:00
87943,712,28718,1,8.99,8.99,2024-09-06 0:00:00
87944,870,22911,1,4.99,4.99,2024-08-24 0:00:00
87945,711,22911,1,34.99,34.99,2024-08-23 0:00:00
87946,712,22955,1,8.99,8.99,2024-09-25 0:00:00
87947,870,22955,1,4.99,4.99,2025-03-12 0:00:00
87948,871,25017,1,9.99,9.99,2025-03-23 0:00:00
87949,870,25017,1,4.99,4.99,2024-12-26 0:00:00
87950,933,16614,1,32.6,32.6,2024-09-19 0:00:00
87951,922,16614,1,3.99,3.99,2025-01-31 0:00:00
87952,873,16614,1,2.29,2.29,2024-09-21 0:00:00
87953,713,17067,1,49.99,49.99,2024-10-25 0:00:00
87954,712,18221,1,8.99,8.99,2025-05-12 0:00:00
87955,782,17220,1,2294.99,2294.99,2024-10-23 0:00:00
87956,930,17220,1,35,35,2025-06-02 0:00:00
87957,873,17220,1,2.29,2.29,2025-02-14 0:00:00
87958,877,17220,1,7.95,7.95,2024-10-25 0:00:00
87959,881,11689,1,53.99,53.99,2025-02-26 0:00:00
87960,922,29272,1,3.99,3.99,2024-10-16 0:00:00
87961,708,29272,1,34.99,34.99,2024-12-08 0:00:00
87962,922,29273,1,3.99,3.99,2024-10-06 0:00:00
87963,859,29273,1,24.49,24.49,2025-06-20 0:00:00
87964,708,29273,1,34.99,34.99,2025-06-30 0:00:00
87965,923,28280,1,4.99,4.99,2025-07-14 0:00:00
87966,922,26779,1,3.99,3.99,2024-08-21 0:00:00
87967,931,26779,1,21.49,21.49,2025-01-13 0:00:00
87968,921,26459,1,4.99,4.99,2024-09-19 0:00:00
87969,928,26459,1,24.99,24.99,2024-12-07 0:00:00
87970,711,26459,1,34.99,34.99,2024-12-21 0:00:00
87971,931,26448,1,21.49,21.49,2025-07-05 0:00:00
87972,928,26519,1,24.99,24.99,2025-01-30 0:00:00
87973,921,26519,1,4.99,4.99,2025-05-02 0:00:00
87974,933,11833,1,32.6,32.6,2024-11-17 0:00:00
87975,922,11833,1,3.99,3.99,2024-11-04 0:00:00
87976,714,11833,1,49.99,49.99,2025-01-15 0:00:00
87977,921,12928,1,4.99,4.99,2025-02-14 0:00:00
87978,929,12928,1,29.99,29.99,2024-12-12 0:00:00
87979,875,12928,1,8.99,8.99,2024-10-27 0:00:00
87980,870,21718,1,4.99,4.99,2024-09-21 0:00:00
87981,871,21718,1,9.99,9.99,2024-08-08 0:00:00
87982,877,21718,1,7.95,7.95,2025-04-20 0:00:00
87983,921,15874,1,4.99,4.99,2025-02-22 0:00:00
87984,929,15874,1,29.99,29.99,2025-04-09 0:00:00
87985,707,15874,1,34.99,34.99,2025-05-20 0:00:00
87986,871,21578,1,9.99,9.99,2024-07-20 0:00:00
87987,870,21578,1,4.99,4.99,2025-01-21 0:00:00
87988,873,21578,1,2.29,2.29,2025-01-31 0:00:00
87989,868,19806,1,69.99,69.99,2024-09-14 0:00:00
87990,713,19806,1,49.99,49.99,2024-09-21 0:00:00
87991,869,15943,1,69.99,69.99,2024-12-17 0:00:00
87992,715,15943,1,49.99,49.99,2025-02-03 0:00:00
87993,712,15943,1,8.99,8.99,2025-01-10 0:00:00
87994,921,22882,1,4.99,4.99,2025-04-25 0:00:00
87995,878,22882,1,21.98,21.98,2024-12-12 0:00:00
87996,713,22882,1,49.99,49.99,2025-03-29 0:00:00
87997,859,22882,1,24.49,24.49,2024-10-28 0:00:00
87998,921,15415,1,4.99,4.99,2024-11-04 0:00:00
87999,707,15415,1,34.99,34.99,2025-03-15 0:00:00
88000,716,15415,1,49.99,49.99,2024-12-08 0:00:00
88001,921,23553,1,4.99,4.99,2025-07-11 0:00:00
88002,921,17658,1,4.99,4.99,2025-04-12 0:00:00
88003,873,17658,1,2.29,2.29,2025-04-08 0:00:00
88004,921,22141,1,4.99,4.99,2024-12-14 0:00:00
88005,873,22141,1,2.29,2.29,2025-06-01 0:00:00
88006,879,22141,1,159,159,2024-09-05 0:00:00
88007,921,14476,1,4.99,4.99,2024-08-05 0:00:00
88008,873,14476,1,2.29,2.29,2025-05-22 0:00:00
88009,878,14004,1,21.98,21.98,2024-08-15 0:00:00
88010,708,14004,1,34.99,34.99,2025-05-21 0:00:00
88011,921,16357,1,4.99,4.99,2025-07-11 0:00:00
88012,932,14817,1,24.99,24.99,2024-12-05 0:00:00
88013,922,14817,1,3.99,3.99,2025-07-05 0:00:00
88014,707,14817,1,34.99,34.99,2025-03-21 0:00:00
88015,929,17883,1,29.99,29.99,2025-01-07 0:00:00
88016,921,17883,1,4.99,4.99,2024-11-23 0:00:00
88017,711,17883,1,34.99,34.99,2024-11-15 0:00:00
88018,712,17883,1,8.99,8.99,2025-02-16 0:00:00
88019,870,23985,1,4.99,4.99,2025-06-25 0:00:00
88020,708,23985,1,34.99,34.99,2025-06-24 0:00:00
88021,932,18029,1,24.99,24.99,2025-05-28 0:00:00
88022,922,18029,1,3.99,3.99,2025-01-13 0:00:00
88023,884,18029,1,53.99,53.99,2025-06-01 0:00:00
88024,922,27935,1,3.99,3.99,2025-06-07 0:00:00
88025,932,27935,1,24.99,24.99,2025-05-12 0:00:00
88026,711,27935,1,34.99,34.99,2024-12-19 0:00:00
88027,714,27935,1,49.99,49.99,2025-03-17 0:00:00
88028,934,19483,1,28.99,28.99,2024-08-05 0:00:00
88029,923,19483,1,4.99,4.99,2024-10-16 0:00:00
88030,931,28738,1,21.49,21.49,2024-08-20 0:00:00
88031,922,28738,1,3.99,3.99,2025-04-05 0:00:00
88032,707,28738,1,34.99,34.99,2024-11-03 0:00:00
88033,930,11170,1,35,35,2024-11-17 0:00:00
88034,878,11170,1,21.98,21.98,2025-05-01 0:00:00
88035,873,11170,1,2.29,2.29,2025-06-22 0:00:00
88036,878,16243,1,21.98,21.98,2024-10-29 0:00:00
88037,930,14765,1,35,35,2025-03-02 0:00:00
88038,921,14765,1,4.99,4.99,2024-10-22 0:00:00
88039,708,14765,1,34.99,34.99,2024-12-29 0:00:00
88040,878,12794,1,21.98,21.98,2025-01-01 0:00:00
88041,782,15517,1,2294.99,2294.99,2025-06-26 0:00:00
88042,930,15517,1,35,35,2024-11-12 0:00:00
88043,779,15484,1,2319.99,2319.99,2025-04-30 0:00:00
88044,878,15484,1,21.98,21.98,2025-07-03 0:00:00
88045,880,15484,1,54.99,54.99,2024-12-26 0:00:00
88046,782,16678,1,2294.99,2294.99,2024-11-12 0:00:00
88047,930,16678,1,35,35,2024-10-29 0:00:00
88048,921,16678,1,4.99,4.99,2024-12-30 0:00:00
88049,711,16678,1,34.99,34.99,2024-12-13 0:00:00
88050,715,16678,1,49.99,49.99,2025-03-21 0:00:00
88051,783,12774,1,2294.99,2294.99,2024-09-13 0:00:00
88052,871,12774,1,9.99,9.99,2025-04-18 0:00:00
88053,870,12774,1,4.99,4.99,2024-10-31 0:00:00
88054,880,12774,1,54.99,54.99,2024-09-23 0:00:00
88055,784,15396,1,2294.99,2294.99,2024-08-05 0:00:00
88056,871,15396,1,9.99,9.99,2025-03-30 0:00:00
88057,870,15396,1,4.99,4.99,2024-11-22 0:00:00
88058,880,15396,1,54.99,54.99,2025-03-08 0:00:00
88059,780,15399,1,2319.99,2319.99,2024-09-10 0:00:00
88060,930,15399,1,35,35,2025-05-14 0:00:00
88061,873,15399,1,2.29,2.29,2025-03-18 0:00:00
88062,877,15399,1,7.95,7.95,2025-05-30 0:00:00
88063,963,15062,1,742.35,742.35,2024-11-12 0:00:00
88064,712,15062,1,8.99,8.99,2024-07-23 0:00:00
88065,974,15038,1,1700.99,1700.99,2024-08-23 0:00:00
88066,973,23649,1,1700.99,1700.99,2024-12-28 0:00:00
88067,712,23649,1,8.99,8.99,2025-06-28 0:00:00
88068,884,23649,1,53.99,53.99,2024-12-03 0:00:00
88069,800,25294,1,1120.49,1120.49,2024-08-06 0:00:00
88070,883,25294,1,53.99,53.99,2024-09-02 0:00:00
88071,712,25294,1,8.99,8.99,2025-01-07 0:00:00
88072,798,17736,1,1120.49,1120.49,2025-07-15 0:00:00
88073,707,17736,1,34.99,34.99,2025-01-27 0:00:00
88074,875,17736,1,8.99,8.99,2025-03-22 0:00:00
88075,795,20624,1,2443.35,2443.35,2025-05-02 0:00:00
88076,783,14033,1,2294.99,2294.99,2025-06-15 0:00:00
88077,712,29236,1,8.99,8.99,2024-09-25 0:00:00
88078,961,29236,1,742.35,742.35,2024-10-03 0:00:00
88079,955,26116,1,2384.07,2384.07,2025-01-10 0:00:00
88080,708,26116,1,34.99,34.99,2025-04-30 0:00:00
88081,957,26293,1,2384.07,2384.07,2025-01-04 0:00:00
88082,872,26293,1,8.99,8.99,2025-07-12 0:00:00
88083,870,26293,1,4.99,4.99,2025-01-22 0:00:00
88084,877,26293,1,7.95,7.95,2025-03-03 0:00:00
88085,956,23328,1,2384.07,2384.07,2025-02-11 0:00:00
88086,934,23328,1,28.99,28.99,2025-07-12 0:00:00
88087,923,23328,1,4.99,4.99,2024-09-29 0:00:00
88088,860,23328,1,24.49,24.49,2024-08-06 0:00:00
88089,966,22268,1,2384.07,2384.07,2025-03-14 0:00:00
88090,872,22268,1,8.99,8.99,2024-09-01 0:00:00
88091,870,22268,1,4.99,4.99,2025-03-11 0:00:00
88092,880,22268,1,54.99,54.99,2025-05-28 0:00:00
88093,977,22994,1,539.99,539.99,2024-11-26 0:00:00
88094,976,17148,1,1700.99,1700.99,2024-10-03 0:00:00
88095,715,17148,1,49.99,49.99,2025-07-08 0:00:00
88096,859,17148,1,24.49,24.49,2024-10-12 0:00:00
88097,997,26929,1,539.99,539.99,2024-10-20 0:00:00
88098,872,26929,1,8.99,8.99,2025-02-12 0:00:00
88099,870,26929,1,4.99,4.99,2024-08-22 0:00:00
88100,708,26929,1,34.99,34.99,2025-04-22 0:00:00
88101,998,22593,1,539.99,539.99,2025-01-25 0:00:00
88102,872,22593,1,8.99,8.99,2024-11-13 0:00:00
88103,870,22593,1,4.99,4.99,2024-08-06 0:00:00
88104,972,14225,1,1214.85,1214.85,2024-10-30 0:00:00
88105,707,14225,1,34.99,34.99,2024-10-24 0:00:00
88106,782,12499,1,2294.99,2294.99,2025-01-10 0:00:00
88107,711,12499,1,34.99,34.99,2025-02-25 0:00:00
88108,928,11121,1,24.99,24.99,2025-02-21 0:00:00
88109,873,11121,1,2.29,2.29,2024-09-14 0:00:00
88110,877,11121,1,7.95,7.95,2025-07-17 0:00:00
88111,922,17296,1,3.99,3.99,2025-01-22 0:00:00
88112,932,17296,1,24.99,24.99,2025-02-13 0:00:00
88113,707,17296,1,34.99,34.99,2024-11-16 0:00:00
88114,932,15235,1,24.99,24.99,2025-06-24 0:00:00
88115,922,15235,1,3.99,3.99,2025-03-21 0:00:00
88116,711,15235,1,34.99,34.99,2025-02-11 0:00:00
88117,884,15235,1,53.99,53.99,2025-05-15 0:00:00
88118,878,19103,1,21.98,21.98,2024-12-14 0:00:00
88119,921,21184,1,4.99,4.99,2025-02-11 0:00:00
88120,930,21184,1,35,35,2025-03-01 0:00:00
88121,708,21184,1,34.99,34.99,2024-12-07 0:00:00
88122,931,25809,1,21.49,21.49,2024-08-17 0:00:00
88123,713,14069,1,49.99,49.99,2024-10-14 0:00:00
88124,873,18298,1,2.29,2.29,2025-07-05 0:00:00
88125,873,18704,1,2.29,2.29,2024-08-19 0:00:00
88126,989,15064,1,539.99,539.99,2025-02-05 0:00:00
88127,712,15064,1,8.99,8.99,2025-01-14 0:00:00
88128,779,16196,1,2319.99,2319.99,2025-05-11 0:00:00
88129,878,16196,1,21.98,21.98,2025-02-15 0:00:00
88130,780,15627,1,2319.99,2319.99,2025-01-05 0:00:00
88131,712,15627,1,8.99,8.99,2025-02-19 0:00:00
88132,711,15627,1,34.99,34.99,2025-02-04 0:00:00
88133,780,16587,1,2319.99,2319.99,2025-07-11 0:00:00
88134,930,16587,1,35,35,2024-10-15 0:00:00
88135,711,16587,1,34.99,34.99,2024-10-28 0:00:00
88136,712,16587,1,8.99,8.99,2025-03-19 0:00:00
88137,711,11744,1,34.99,34.99,2025-01-18 0:00:00
